id_transaction,id_client,id_agent,type_transaction,montant,solde_avant,solde_apres,timestamp_transaction,pays,ville,canal,est_annulee,niveau_kyc,age_client,id_appareil,nombre_transactions_24h,est_fraude
4935,CL00817,AG0107,depot,2400.0,381640.0,384040.0,2024-02-01 16:11:18,Benin,Bohicon,agent,0,2,44,DV01285,3,0
5588,CL00730,AG0100,depot,1600.0,186820.0,188420.0,2024-03-04 18:46:40,Burkina Faso,Djougou,agent,0,2,45,DV00110,3,0
3923,CL00743,AG0270,retrait,700.0,308960.0,308260.0,2024-01-17 01:49:32,Benin,Porto-Novo,agent,0,1,38,DV01880,22,0
1363,CL00432,,depot,2000.0,330320.0,332320.0,2024-03-24 09:14:37,Benin,Natitingou,USSD,0,2,62,DV00340,1,0
1213,CL01342,AG0273,depot,9000.0,230460.0,239460.0,2024-02-20 15:35:08,Benin,Bohicon,agent,0,2,66,DV01564,1,0
1877,CL00255,AG0070,depot,3000.0,143730.0,146730.0,2024-02-17 14:44:58,Nigeria,Cotonou,agent,0,2,65,DV00276,1,0
2518,CL01453,AG0359,depot,1000.0,353670.0,354670.0,2024-03-01 10:53:07,Benin,Bohicon,agent,0,2,19,DV01405,1,0
3035,CL00402,,transfert,3500.0,20.0,-3480.0,2024-02-20 05:57:58,Togo,Parakou,USSD,0,2,57,DV01352,4,0
6222,CL00242,,paiement_facture,900.0,90300.0,89400.0,2024-02-17 03:37:43,Togo,Porto-Novo,application_mobile,0,1,23,DV00280,1,0
7334,CL01238,,transfert,1300.0,102500.0,101200.0,2024-02-17 21:56:54,Benin,Porto-Novo,application_mobile,0,3,44,DV00918,3,0
1171,CL00725,AG0272,retrait,3500.0,222510.0,219010.0,2024-02-20 23:26:38,Benin,Bohicon,agent,0,1,58,DV01088,3,0
6330,CL00690,,retrait,6600.0,208310.0,201710.0,2024-01-17 22:16:54,Benin,Bohicon,application_mobile,0,1,22,DV01916,2,0
6520,CL00849,AG0279,retrait,5100.0,168080.0,161462.75,2024-01-17 19:39:43,Burkina Faso,Porto-Novo,agent,0,2,30,DV01200,5,0
3893,CL00518,AG0289,retrait,1600.0,165020.0,163420.0,2024-02-10 00:40:53,Burkina Faso,Cotonou,agent,0,1,66,DV00551,3,0
1834,CL00759,,paiement_facture,1700.0,78320.0,76620.0,2024-01-21 15:59:09,Benin,Parakou,USSD,0,2,33,DV01213,2,0
4992,CL00997,AG0322,depot,9600.0,55870.0,65470.0,2024-01-04 16:41:55,Benin,Abomey-Calavi,agent,0,2,64,DV00857,1,0
1860,CL00385,,transfert,1700.0,219020.0,217320.0,2024-02-13 20:53:39,Burkina Faso,Abomey-Calavi,API_partenaire,1,2,46,DV00613,3,0
3205,CL00973,AG0389,depot,1900.0,292780.0,294680.0,2024-02-14 16:33:47,Benin,Natitingou,agent,0,3,25,DV01399,4,0
4013,CL01139,,paiement_facture,2600.0,324550.0,321950.0,2024-01-03 21:37:00,Togo,Abomey-Calavi,USSD,0,1,26,DV00772,1,0
4191,CL01386,,transfert,900.0,276650.0,275750.0,2024-01-29 21:35:20,Benin,Abomey-Calavi,API_partenaire,0,2,25,DV00087,5,0
3716,CL00192,AG0081,depot,3100.0,119830.0,122930.0,2024-01-29 10:11:11,Benin,Bohicon,agent,0,1,56,DV00853,1,0
5720,CL01341,,retrait,1700.0,419830.0,418130.0,2024-03-22 00:12:04,Togo,Bohicon,USSD,0,1,38,DV01761,5,0
388,CL01339,,transfert,1700.0,272750.0,271050.0,2024-01-25 10:14:19,Benin,Porto-Novo,USSD,0,2,45,DV00998,4,0
5112,CL00911,AG0317,depot,2000.0,318210.0,320210.0,2024-03-11 00:19:32,Burkina Faso,Porto-Novo,agent,0,2,22,DV00600,22,0
1033,CL00986,,depot,1100.0,181950.0,183050.0,2024-03-28 01:44:17,Benin,Parakou,agent,0,1,19,DV00871,3,0
5483,CL00281,AG0382,depot,4500.0,361290.0,365790.0,2024-03-22 13:40:20,Benin,Parakou,agent,0,1,45,DV01054,7,0
6385,CL00910,AG0084,retrait,1900.0,203330.0,201430.0,2024-03-22 09:07:12,Togo,Cotonou,agent,1,2,41,DV01406,2,0
3835,CL00012,AG0225,retrait,5800.0,158750.0,152950.0,2024-03-04 10:29:19,Benin,Abomey-Calavi,agent,0,2,28,DV00738,2,0
5213,CL01329,AG0180,depot,1700.0,285300.0,287000.0,2024-03-11 12:48:02,Nigeria,Djougou,agent,0,2,24,DV01063,1,0
932,CL00851,,transfert,5600.0,250120.0,244520.0,2024-03-14 04:13:49,Benin,Cotonou,USSD,0,3,18,DV00806,5,0
4236,CL00813,,transfert,3200.0,386940.0,383740.0,2024-03-17 14:47:31,Benin,Natitingou,application_mobile,0,1,38,DV00087,3,0
692,CL00757,,transfert,6000.0,106770.0,100770.0,2024-02-24 06:29:27,Benin,Abomey-Calavi,USSD,0,2,18,DV00902,5,0
1892,CL00884,AG0007,depot,1000.0,31450.0,32450.0,2024-01-15 11:54:57,Benin,Abomey-Calavi,agent,0,1,55,DV00311,2,0
3758,CL00986,AG0175,retrait,1300.0,26610.0,25310.0,2024-02-20 01:04:27,Benin,Parakou,agent,0,1,19,DV01578,3,0
4333,CL00931,AG0133,retrait,2400.0,141060.0,138660.0,2024-01-02 08:20:00,Benin,Parakou,agent,0,1,42,DV01988,2,0
6362,CL00760,AG0355,depot,2900.0,472600.0,475500.0,2024-03-16 03:57:52,Benin,Cotonou,agent,0,2,40,DV01093,2,0
2493,CL01258,AG0234,retrait,2400.0,465650.0,463250.0,2024-02-09 11:51:34,Benin,Natitingou,agent,0,2,63,DV01816,3,0
6770,CL00559,,transfert,1600.0,197360.0,195760.0,2024-02-19 15:02:19,Benin,Djougou,application_mobile,0,2,67,DV01532,4,0
45,CL01123,AG0231,retrait,5300.0,439630.0,434330.0,2024-01-26 03:57:36,Benin,Djougou,agent,0,1,26,DV01284,5,0
5363,CL00548,AG0158,depot,2100.0,155750.0,157850.0,2024-03-14 22:46:43,Burkina Faso,Parakou,agent,0,2,33,DV00547,5,0
2264,CL00910,,transfert,2500.0,234810.0,232310.0,2024-01-31 21:48:11,Benin,Abomey-Calavi,USSD,0,2,41,DV00142,4,0
7058,CL00349,AG0149,retrait,4000.0,198710.0,194710.0,2024-03-16 05:24:32,Benin,Djougou,agent,0,2,68,DV01786,4,0
3396,CL00126,AG0271,retrait,6000.0,470420.0,464420.0,2024-03-04 02:51:16,Benin,Abomey-Calavi,agent,0,1,29,DV00371,1,0
5041,CL00287,AG0002,retrait,1200.0,22710.0,21510.0,2024-03-26 19:24:19,Benin,Porto-Novo,agent,0,3,59,DV00434,3,0
3015,CL01218,AG0172,retrait,5500.0,6990.0,1490.0,2024-02-20 07:35:33,Benin,Natitingou,agent,0,2,27,DV01297,6,0
1684,CL00091,,transfert,3700.0,464670.0,460970.0,2024-02-18 15:18:25,Benin,Natitingou,agent,0,2,62,DV00397,5,0
5975,CL01244,AG0126,retrait,1800.0,495270.0,493470.0,2024-01-15 18:58:27,Burkina Faso,Djougou,agent,0,2,43,DV01864,7,0
7853,CL00075,AG0171,depot,3200.0,335500.0,338700.0,2024-01-20 15:42:21,Benin,Bohicon,agent,0,1,35,DV00971,2,0
64,CL01429,,paiement_facture,8900.0,311020.0,302120.0,2024-03-14 02:07:58,Benin,Djougou,application_mobile,1,3,38,DV00698,1,0
3460,CL00447,AG0335,retrait,3000.0,452470.0,449470.0,2024-01-19 21:02:30,Benin,Cotonou,agent,0,3,40,DV01549,4,0
4804,CL00355,,retrait,1800.0,148420.0,146620.0,2024-01-13 08:19:04,Benin,Natitingou,USSD,0,3,55,DV00532,3,0
3425,CL00308,,depot,2800.0,105170.0,107970.0,2024-01-19 07:23:02,Benin,Abomey-Calavi,USSD,0,1,20,DV00766,3,0
228,CL01213,,paiement_facture,1700.0,251210.0,249510.0,2024-03-15 12:40:45,Benin,Natitingou,USSD,0,3,21,DV00597,2,0
4126,CL00037,,transfert,3800.0,13960.0,10160.0,2024-02-03 03:41:19,Togo,Porto-Novo,application_mobile,0,1,64,DV00958,5,1
5015,CL00081,,paiement_facture,4200.0,341310.0,337110.0,2024-03-12 02:32:13,Togo,Bohicon,USSD,0,2,31,DV00973,2,0
5389,CL00904,,transfert,2700.0,73600.0,70900.0,2024-02-28 22:06:54,Benin,Abomey-Calavi,USSD,0,2,21,DV01333,3,0
7350,CL01003,AG0372,depot,2100.0,473690.0,475790.0,2024-03-31 12:18:22,Burkina Faso,Djougou,agent,0,1,32,DV00070,1,0
970,CL01433,AG0342,retrait,1100.0,129810.0,128710.0,2024-01-10 17:03:45,Nigeria,Abomey-Calavi,agent,0,3,35,DV01639,7,0
1806,CL00626,AG0022,transfert,5500.0,97630.0,92130.0,2024-03-18 03:34:52,Benin,Bohicon,agent,0,1,52,DV01308,9,0
4211,CL01327,,depot,1900.0,324700.0,326600.0,2024-03-05 19:55:52,Benin,Djougou,USSD,0,1,41,DV01065,3,0
3413,CL01015,AG0345,depot,4900.0,10120.0,15020.0,2024-01-25 02:19:29,Benin,Cotonou,agent,0,1,34,DV01204,1,0
4246,CL00250,,transfert,5300.0,218270.0,212970.0,2024-02-15 14:54:24,Togo,Porto-Novo,USSD,0,2,69,DV01599,5,0
5682,CL01000,AG0318,depot,500.0,281420.0,281920.0,2024-03-15 06:14:09,Benin,Bohicon,agent,0,1,55,DV01969,2,0
2699,CL00168,,depot,700.0,125530.0,126230.0,2024-01-23 10:14:28,Benin,Natitingou,USSD,0,2,62,DV00396,2,0
6805,CL01079,AG0201,depot,1200.0,390370.0,391570.0,2024-01-01 05:21:46,Benin,Bohicon,agent,0,2,19,DV00809,2,0
1861,CL00538,AG0106,paiement_facture,3700.0,24420.0,20720.0,2024-02-11 07:22:47,Benin,Djougou,agent,0,3,51,DV00215,1,0
3979,CL01409,AG0250,transfert,2500.0,152520.0,150020.0,2024-03-17 21:43:38,Benin,Parakou,agent,0,2,64,DV00672,5,0
5129,CL01308,,transfert,1900.0,372640.0,370740.0,2024-03-01 05:11:25,Nigeria,Abomey-Calavi,USSD,0,2,69,DV01485,4,0
7938,CL00961,,transfert,700.0,128350.0,127650.0,2024-01-18 23:02:08,Benin,Parakou,application_mobile,0,2,26,DV01742,2,0
2834,CL00340,,retrait,2000.0,347810.0,345810.0,2024-03-30 21:44:29,Benin,Bohicon,agent,0,1,65,DV01878,1,0
253,CL00994,AG0024,transfert,4400.0,335640.0,331240.0,2024-01-10 16:01:33,Benin,Djougou,agent,0,1,40,DV00904,3,0
3816,CL00289,,depot,6000.0,455500.0,461500.0,2024-01-08 12:34:18,Benin,Cotonou,USSD,0,3,24,DV01219,1,0
7995,CL00324,AG0326,depot,3100.0,403210.0,406310.0,2024-02-21 13:33:33,Burkina Faso,Bohicon,agent,0,2,52,DV00638,1,0
1790,CL00097,AG0121,depot,12600.0,451950.0,464550.0,2024-03-08 15:52:09,Benin,Natitingou,agent,0,2,62,DV00103,1,0
6610,CL01042,,retrait,1700.0,458110.0,456410.0,2024-03-28 23:20:29,Benin,Porto-Novo,USSD,1,2,51,DV00671,5,0
2060,CL01021,AG0205,depot,900.0,190190.0,191090.0,2024-02-09 21:57:53,Benin,Porto-Novo,agent,0,2,20,DV00826,1,0
6900,CL01375,,depot,3000.0,234640.0,237640.0,2024-01-04 08:56:47,Benin,Natitingou,USSD,0,1,64,DV00860,1,0
2856,CL01414,,transfert,1700.0,435640.0,433940.0,2024-01-04 00:10:53,Nigeria,Djougou,API_partenaire,0,1,45,DV00422,5,0
5782,CL01042,,transfert,4400.0,1270.0,-3130.0,2024-03-08 18:24:05,Benin,Parakou,USSD,0,2,51,DV01727,4,0
1903,CL01100,AG0221,retrait,5000.0,109840.0,104840.0,2024-02-22 11:26:20,Burkina Faso,Djougou,agent,0,1,31,DV01813,4,0
2120,CL00306,,transfert,1800.0,201350.0,199550.0,2024-03-06 07:25:46,Benin,Djougou,USSD,0,2,65,DV01414,3,0
5906,CL00657,,transfert,2800.0,187000.0,184200.0,2024-02-25 02:32:55,Nigeria,Djougou,USSD,0,2,38,DV00778,2,0
2684,CL00227,,paiement_facture,1100.0,403430.0,402330.0,2024-01-11 08:26:08,Benin,Djougou,USSD,0,3,34,DV01262,4,0
6786,CL00151,,depot,3400.0,59370.0,62770.0,2024-03-24 09:30:25,Benin,Djougou,API_partenaire,0,2,26,DV01232,3,0
5528,CL00622,AG0178,retrait,4100.0,266070.0,261970.0,2024-03-12 12:09:12,Togo,Natitingou,agent,0,3,66,DV00135,3,0
4568,CL00157,AG0224,depot,1400.0,289160.0,290560.0,2024-03-09 05:53:14,Benin,Abomey-Calavi,agent,0,1,68,DV00999,2,0
76,CL01062,AG0390,retrait,3900.0,295320.0,291420.0,2024-01-06 00:15:50,Benin,Bohicon,agent,0,1,57,DV00993,8,0
6957,CL01348,AG0118,retrait,15400.0,257270.0,241870.0,2024-02-27 06:30:19,Burkina Faso,Parakou,agent,0,1,37,DV00640,2,0
431,CL01008,,paiement_facture,2900.0,191070.0,186452.18,2024-01-01 21:16:49,Benin,Djougou,application_mobile,0,3,56,DV00766,1,0
4088,CL01444,,transfert,2700.0,173580.0,170880.0,2024-03-28 14:10:42,Benin,Bohicon,application_mobile,0,2,46,DV01205,5,0
4435,CL01338,AG0349,depot,4900.0,97600.0,102500.0,2024-02-29 04:08:39,Benin,Parakou,agent,0,1,43,DV01915,2,0
7808,CL01358,,retrait,1000.0,16320.0,15320.0,2024-03-24 20:26:56,Benin,Natitingou,USSD,0,3,40,DV01338,1,0
3711,CL00489,AG0015,retrait,4800.0,113330.0,108530.0,2024-01-15 13:41:38,Benin,Djougou,agent,0,2,26,DV00981,1,0
5711,CL00646,,paiement_facture,2400.0,108310.0,105910.0,2024-01-06 02:59:00,Benin,Bohicon,USSD,0,1,31,DV00866,3,0
5341,CL01094,AG0222,retrait,1100.0,406170.0,405070.0,2024-01-16 16:47:11,Togo,Bohicon,agent,0,1,37,DV01032,5,0
6592,CL00076,,paiement_facture,2600.0,488920.0,486320.0,2024-03-22 02:53:39,Togo,Cotonou,USSD,0,2,43,DV01386,2,0
2302,CL00420,,paiement_facture,2800.0,220150.0,217350.0,2024-03-23 10:34:55,Benin,Bohicon,USSD,0,2,65,DV01923,2,0
5020,CL00447,AG0351,depot,4300.0,18490.0,22790.0,2024-01-04 02:17:30,Benin,Natitingou,agent,0,3,40,DV01232,2,0
241,CL00857,AG0250,retrait,1500.0,14330.0,12830.0,2024-03-02 16:49:34,Benin,Natitingou,agent,0,1,48,DV00592,2,0
784,CL01185,AG0395,paiement_facture,500.0,152420.0,151920.0,2024-01-09 23:05:17,Benin,Abomey-Calavi,agent,0,1,57,DV01062,2,0
1355,CL00619,,retrait,2400.0,150110.0,147710.0,2024-03-28 10:19:31,Benin,Abomey-Calavi,application_mobile,0,2,49,DV00761,4,0
4457,CL00381,AG0050,retrait,500.0,33460.0,32960.0,2024-01-09 06:52:01,Benin,Abomey-Calavi,agent,0,2,52,DV00141,4,0
978,CL00767,AG0165,transfert,2200.0,261880.0,259680.0,2024-01-11 10:52:05,Benin,Abomey-Calavi,agent,0,3,55,DV00401,8,0
810,CL00597,,transfert,2900.0,5890.0,2990.0,2024-03-19 02:17:27,Benin,Natitingou,USSD,0,3,62,DV00209,5,0
2169,CL00295,AG0141,retrait,900.0,323390.0,322490.0,2024-03-28 21:28:35,Benin,Natitingou,agent,0,2,19,DV01848,5,0
1600,CL00835,,transfert,2700.0,102040.0,99340.0,2024-01-25 03:20:20,Benin,Parakou,USSD,0,3,40,DV01597,4,0
6808,CL01447,,paiement_facture,4700.0,161600.0,156900.0,2024-01-24 15:39:07,Benin,Porto-Novo,USSD,0,1,18,DV01391,34,0
3128,CL00282,,retrait,2200.0,13540.0,11340.0,2024-03-03 14:28:03,Benin,Abomey-Calavi,USSD,0,1,42,DV01163,8,0
1621,CL01206,AG0237,transfert,500.0,125190.0,124690.0,2024-02-23 19:09:51,Benin,Djougou,agent,0,2,53,DV01053,6,0
2819,CL00966,AG0015,depot,1200.0,93120.0,94320.0,2024-03-11 03:15:22,Benin,Cotonou,agent,0,3,47,DV00464,3,0
1483,CL00832,AG0223,retrait,1900.0,24000.0,22100.0,2024-03-05 04:03:07,Benin,Djougou,agent,0,2,22,DV01291,5,0
5538,CL00177,,transfert,3400.0,73790.0,70390.0,2024-02-15 12:06:49,Togo,Cotonou,application_mobile,0,1,39,DV00433,3,0
1802,CL00156,AG0331,depot,3000.0,105440.0,108440.0,2024-03-05 22:28:15,Benin,Cotonou,agent,0,3,30,DV01103,1,0
2096,CL00558,AG0209,retrait,700.0,293460.0,292760.0,2024-01-13 20:12:45,Togo,Porto-Novo,agent,0,1,29,DV01890,5,1
7025,CL01335,,transfert,2400.0,247240.0,244840.0,2024-01-01 08:29:35,Benin,Cotonou,API_partenaire,0,2,46,DV00319,4,0
1358,CL00722,AG0006,depot,700.0,29860.0,30560.0,2024-01-10 20:03:08,Benin,Natitingou,agent,0,1,37,DV01292,3,0
5287,CL00550,,transfert,2800.0,38580.0,35780.0,2024-03-26 02:00:58,Benin,Natitingou,application_mobile,0,2,33,DV01456,4,0
4675,CL00319,AG0324,depot,4000.0,59790.0,63790.0,2024-01-22 01:01:11,Benin,Bohicon,agent,0,2,57,DV01294,4,0
2880,CL00725,,transfert,3100.0,166890.0,163790.0,2024-02-03 06:46:12,Benin,Cotonou,USSD,0,1,58,DV01521,9,0
3863,CL01162,,paiement_facture,1600.0,249490.0,247890.0,2024-01-18 07:09:36,Togo,Bohicon,application_mobile,1,2,42,DV00407,1,0
3185,CL01193,AG0233,retrait,2500.0,204010.0,201510.0,2024-02-17 16:21:40,Benin,Natitingou,agent,0,2,24,DV01025,3,0
6687,CL00904,AG0239,retrait,1100.0,130080.0,127349.07,2024-02-23 02:03:59,Burkina Faso,Bohicon,agent,0,2,21,DV01284,4,0
3155,CL00257,AG0129,depot,600.0,208140.0,208740.0,2024-02-08 07:20:08,Benin,Abomey-Calavi,agent,0,1,50,DV01599,1,0
6070,CL00840,,retrait,5300.0,397160.0,391860.0,2024-02-09 18:12:48,Benin,Bohicon,application_mobile,0,3,36,DV01680,5,0
3261,CL00782,AG0096,depot,1400.0,267760.0,269160.0,2024-03-25 22:51:57,Benin,Parakou,agent,0,2,44,DV01705,6,0
7944,CL00518,AG0224,depot,1400.0,404650.0,406050.0,2024-03-23 00:55:29,Burkina Faso,Natitingou,agent,0,1,66,DV01638,1,0
30,CL01130,,transfert,1400.0,282490.0,281090.0,2024-01-11 20:41:06,Benin,Natitingou,application_mobile,0,1,52,DV01193,4,0
7620,CL01416,AG0222,depot,1600.0,86130.0,87730.0,2024-03-29 06:52:17,Togo,Parakou,agent,0,1,25,DV01805,3,0
3099,CL00559,AG0042,retrait,1700.0,493850.0,492150.0,2024-03-25 13:16:50,Togo,Parakou,agent,0,2,67,DV00608,6,0
1093,CL00915,AG0183,depot,800.0,499300.0,500100.0,2024-03-12 01:27:38,Benin,Natitingou,agent,0,1,30,DV00259,1,0
125,CL01217,AG0379,retrait,1300.0,85850.0,84550.0,2024-03-27 23:32:39,Benin,Djougou,agent,0,1,22,DV01027,7,0
4232,CL00130,AG0108,retrait,1500.0,201840.0,200340.0,2024-02-29 11:17:05,Benin,Abomey-Calavi,agent,0,1,40,DV00087,4,0
5845,CL01391,AG0254,retrait,2100.0,468920.0,466820.0,2024-01-28 14:16:57,Benin,Natitingou,agent,0,3,27,DV00886,3,0
3017,CL00074,,transfert,2900.0,208130.0,205230.0,2024-01-03 06:48:02,Benin,Porto-Novo,USSD,0,2,46,DV01146,4,0
4898,CL00059,,depot,5100.0,436600.0,441700.0,2024-03-18 20:28:53,Benin,Djougou,USSD,0,3,24,DV00275,1,0
2299,CL01431,,transfert,1300.0,281780.0,278779.49,2024-03-10 16:31:12,Burkina Faso,Abomey-Calavi,USSD,0,1,48,DV00404,5,0
5094,CL00616,AG0381,depot,1900.0,192350.0,194250.0,2024-03-30 16:11:37,Benin,Djougou,agent,0,2,49,DV01690,2,0
1554,CL00963,AG0312,depot,3200.0,325150.0,328350.0,2024-01-12 04:21:57,Benin,Cotonou,agent,0,2,64,DV00323,4,0
6812,CL00414,AG0290,depot,1200.0,325500.0,326700.0,2024-02-06 06:38:58,Benin,Abomey-Calavi,agent,0,2,43,DV00452,4,0
599,CL00243,AG0117,depot,1500.0,189350.0,190850.0,2024-01-30 20:21:35,Benin,Porto-Novo,agent,0,2,49,DV00229,3,0
5168,CL00238,,transfert,2000.0,244460.0,242460.0,2024-02-12 11:51:19,Nigeria,Bohicon,application_mobile,0,1,19,DV01696,4,0
1417,CL01202,AG0103,retrait,2500.0,411390.0,408890.0,2024-03-07 20:09:36,Togo,Djougou,agent,0,1,69,DV00452,5,0
3687,CL01049,AG0006,depot,800.0,439430.0,440230.0,2024-01-16 07:02:48,Benin,Porto-Novo,agent,0,1,23,DV00455,3,0
4129,CL00097,,transfert,2200.0,270750.0,268550.0,2024-01-21 05:02:28,Benin,Natitingou,API_partenaire,0,2,62,DV00984,6,0
4707,CL00136,,depot,2600.0,319610.0,322210.0,2024-01-05 21:43:39,Benin,Djougou,API_partenaire,0,1,39,DV01992,2,0
5574,CL01073,AG0063,depot,1900.0,67460.0,69360.0,2024-03-24 15:43:30,Benin,Natitingou,agent,0,3,32,DV00687,1,0
2198,CL00406,,depot,1200.0,118780.0,119980.0,2024-01-26 07:30:30,Benin,Bohicon,USSD,0,3,49,DV00649,1,0
3881,CL00444,,depot,3800.0,368380.0,372180.0,2024-03-07 18:33:26,Benin,Natitingou,API_partenaire,0,2,51,DV00656,2,0
4517,CL01261,,transfert,3700.0,186980.0,183280.0,2024-03-16 11:24:34,Benin,Natitingou,USSD,0,2,43,DV00153,3,0
7462,CL00893,,transfert,1400.0,114980.0,113580.0,2024-01-29 18:15:32,Benin,Natitingou,USSD,1,2,69,DV01626,4,0
809,CL00663,,transfert,8900.0,96010.0,87110.0,2024-03-19 03:57:11,Benin,Natitingou,application_mobile,0,2,59,DV00905,3,0
7721,CL00334,,transfert,6300.0,54810.0,48510.0,2024-03-03 02:02:03,Benin,Porto-Novo,USSD,0,2,53,DV01203,4,0
959,CL00727,AG0205,depot,2000.0,83530.0,85530.0,2024-03-28 18:51:07,Benin,Parakou,agent,0,2,18,DV00893,1,0
4985,CL00252,AG0138,retrait,700.0,313290.0,312590.0,2024-02-18 12:06:01,Benin,Porto-Novo,agent,0,1,23,DV00618,2,0
4748,CL00654,AG0194,depot,3300.0,402600.0,405900.0,2024-03-04 00:28:29,Benin,Cotonou,agent,0,1,29,DV00145,2,0
811,CL00303,,retrait,1100.0,168230.0,167130.0,2024-03-06 23:13:19,Togo,Cotonou,API_partenaire,0,1,58,DV00108,5,0
835,CL00274,,retrait,1900.0,306920.0,305020.0,2024-02-11 01:00:51,Benin,Porto-Novo,API_partenaire,0,1,50,DV00512,5,0
6121,CL00166,,depot,3300.0,108810.0,112110.0,2024-03-01 00:46:50,Burkina Faso,Parakou,USSD,0,2,40,DV00656,4,0
2577,CL01235,AG0249,retrait,2200.0,214650.0,212450.0,2024-03-08 21:23:28,Benin,Cotonou,agent,0,2,29,DV01830,5,0
1236,CL00399,,paiement_facture,2500.0,53440.0,50940.0,2024-03-17 03:08:43,Benin,Abomey-Calavi,application_mobile,0,1,59,DV01319,3,0
1226,CL00760,,retrait,1200.0,187370.0,186170.0,2024-02-27 23:06:51,Benin,Natitingou,application_mobile,0,2,40,DV00431,5,0
5230,CL01395,AG0170,depot,2500.0,249890.0,252390.0,2024-01-25 09:43:25,Benin,Abomey-Calavi,agent,0,1,51,DV00905,1,0
7860,CL00668,,depot,2100.0,150500.0,152600.0,2024-03-08 13:22:01,Benin,Cotonou,API_partenaire,0,2,52,DV01698,3,0
3002,CL00976,AG0287,retrait,2200.0,217800.0,215600.0,2024-02-11 06:39:37,Benin,Djougou,agent,0,1,69,DV01220,6,0
7140,CL00595,AG0218,depot,1500.0,481420.0,482920.0,2024-02-05 15:09:39,Benin,Cotonou,agent,0,2,21,DV00361,2,0
6208,CL01480,,transfert,3200.0,14320.0,11120.0,2024-03-25 05:01:02,Benin,Abomey-Calavi,USSD,0,1,31,DV01718,7,0
4901,CL01420,AG0200,depot,2000.0,458860.0,460860.0,2024-02-10 17:43:23,Benin,Parakou,agent,0,2,41,DV00171,1,0
2909,CL00362,AG0019,depot,8800.0,486090.0,494890.0,2024-01-23 15:06:36,Togo,Natitingou,agent,0,1,38,DV01814,1,0
4848,CL00702,AG0255,depot,2800.0,15350.0,18150.0,2024-01-09 12:57:28,Benin,Parakou,agent,0,2,24,DV00171,1,0
1658,CL00537,,transfert,2800.0,473830.0,471030.0,2024-01-14 05:29:05,Nigeria,Cotonou,USSD,0,2,53,DV01628,1,0
6825,CL01257,,transfert,4100.0,59970.0,55870.0,2024-03-04 19:58:49,Benin,Cotonou,application_mobile,0,1,43,DV01256,6,0
453,CL01229,AG0167,retrait,2300.0,410300.0,408000.0,2024-03-23 00:39:09,Benin,Djougou,agent,0,1,46,DV00493,7,0
6101,CL00316,,transfert,900.0,349230.0,348330.0,2024-01-13 00:25:35,Benin,Cotonou,application_mobile,0,2,25,DV01337,3,0
3317,CL00293,AG0126,depot,1300.0,98510.0,99810.0,2024-03-02 08:41:01,Burkina Faso,Natitingou,agent,0,1,69,DV01470,4,0
423,CL00916,,transfert,1300.0,85960.0,84660.0,2024-01-28 19:38:53,Benin,Porto-Novo,USSD,0,3,60,DV00864,2,0
1221,CL00635,AG0140,depot,1100.0,201440.0,202540.0,2024-02-09 17:30:46,Benin,Abomey-Calavi,agent,0,1,30,DV00389,1,0
6999,CL00349,AG0274,retrait,2900.0,119930.0,117030.0,2024-02-24 23:20:38,Benin,Abomey-Calavi,agent,0,2,68,DV00689,1,0
5187,CL01213,,paiement_facture,1200.0,8480.0,7280.0,2024-03-06 12:37:53,Benin,Abomey-Calavi,USSD,0,3,21,DV00778,3,0
7461,CL00620,AG0003,depot,1400.0,226680.0,228080.0,2024-02-26 23:46:54,Benin,Parakou,agent,0,1,54,DV00506,1,0
4378,CL00669,,transfert,4300.0,407280.0,402980.0,2024-03-21 10:24:21,Benin,Abomey-Calavi,application_mobile,0,3,40,DV01968,2,0
103,CL00358,AG0184,depot,2600.0,273440.0,276040.0,2024-03-17 16:47:51,Benin,Bohicon,agent,0,3,25,DV01520,3,0
4915,CL00968,,depot,1100.0,357830.0,358930.0,2024-02-21 18:29:46,Togo,Abomey-Calavi,USSD,0,1,65,DV00334,1,0
3152,CL01243,,paiement_facture,800.0,393480.0,392680.0,2024-01-31 07:24:41,Nigeria,Natitingou,API_partenaire,0,1,53,DV00642,1,0
1581,CL00210,AG0111,retrait,2100.0,202010.0,199910.0,2024-02-17 02:01:40,Benin,Cotonou,agent,0,3,41,DV01702,3,0
6112,CL01092,AG0354,depot,3400.0,205590.0,208990.0,2024-02-13 10:29:52,Benin,Djougou,agent,0,1,37,DV00190,2,0
2207,CL00512,AG0070,depot,9900.0,480640.0,490540.0,2024-03-23 19:21:20,Benin,Cotonou,agent,1,2,39,DV01203,3,0
171,CL00973,,transfert,700.0,64840.0,64140.0,2024-03-06 10:04:57,Benin,Abomey-Calavi,USSD,0,3,25,DV01410,3,0
7265,CL00402,,depot,15000.0,203710.0,218710.0,2024-01-07 17:34:18,Benin,Abomey-Calavi,application_mobile,0,2,57,DV00840,1,0
136,CL00584,AG0263,depot,800.0,108830.0,109630.0,2024-01-15 07:20:50,Togo,Cotonou,agent,0,1,34,DV00716,2,0
7975,CL00970,,paiement_facture,7200.0,301080.0,293880.0,2024-02-27 23:08:39,Nigeria,Bohicon,application_mobile,0,2,43,DV01521,2,0
4521,CL01091,,transfert,500.0,35630.0,35130.0,2024-03-28 23:22:08,Benin,Parakou,USSD,0,3,36,DV00621,5,0
